Open		High	Low		Close	Adj 	Close			Volume		weight
2023-01-02	55500.0	56100.0	55200.0	55500.0	54906.453125	10031448.0	2.7
2023-01-03	55400.0	56000.0	54500.0	55400.0	54807.51953125	13547030.0	2.8
2023-01-04	55700.0	58000.0	55600.0	57800.0	57181.8515625	20188071.0	2.9
2023-01-05	58200.0	58800.0	57600.0	58200.0	57577.57421875	15682826.0	2.8
2023-01-06	58300.0	59400.0	57900.0	59000.0	58369.01953125	17334989.0	2.7
2023-01-09	59700.0	60700.0	59600.0	60700.0	60050.8359375	18640107.0	3.6
2023-01-10	60200.0	61100.0	59900.0	60400.0	59754.046875	14859797.0	2.4
2023-01-11	61000.0	61200.0	60300.0	60500.0	59852.98046875	12310751.0	2.5
2023-01-12	61100.0	61200.0	59900.0	60500.0	59852.98046875	16102561.0	2.6
2023-01-13	60500.0	61200.0	60400.0	60800.0	60149.76953125	12510328.0	2.3
2023-01-16	61300.0	61600.0	60800.0	61100.0	60446.5625		10039972.0	2.8
2023-01-17	61200.0	61500.0	60600.0	61000.0	60347.62890625	9831456.0	3.2
2023-01-18	60700.0	61000.0	59900.0	60400.0	59754.046875	11584041.0	3.7
2023-01-19	60500.0	61500.0	60400.0	61500.0	60842.28515625	12808490.0	3.5
2023-01-20	62100.0	62300.0	61100.0	61800.0	61139.07421875	9646327.0	3.9
2023-01-25	63500.0	63700.0	63000.0	63300.0	62623.03125		39217.0		3.7
2023-01-26	63800.0	63900.0	63300.0	63800.0	63117.6875		54188.0		2.8
2023-01-27	64400.0	65000.0	63900.0	64600.0	63909.12890625	44282.0		2.7
2023-01-30	64900.0	64900.0	63100.0	63300.0	62623.03125		59628.0		1.9
2023-01-31	63500.0	63700.0	61000.0	61400.0	60743.35546875	163847.0	2.3
2023-02-01	62600.0	62700.0	61000.0	61000.0	60347.62890625	98585.0		2.7
2023-02-02	63200.0	63900.0	62600.0	63500.0	62820.89453125	65992.0		2.6
2023-02-03	63900.0	64000.0	63000.0	63500.0	62820.89453125	47567.0		2.7
2023-02-06	62800.0	63000.0	61600.0	61600.0	60941.2109375	144104.0	2.3
2023-02-07	61900.0	62500.0	61600.0	62000.0	61336.9375		32873.0		2.7
2023-02-08	62800.0	63300.0	62400.0	63100.0	62425.171875	42558.0		3.1
2023-02-09	63000.0	63300.0	62300.0	63300.0	62623.03125		48035.0		2.7
2023-02-10	62600.0	63000.0	62400.0	62900.0	62227.3125		44786.0		2.9
2023-02-13	62900.0	63000.0	62300.0	62900.0	62227.3125		59395.0		3.4
2023-02-14	63600.0	63900.0	63200.0	63200.0	62524.10546875	70606.0		2.3
2023-02-15	63900.0	63900.0	62000.0	62200.0	61534.796875	58370.0		2.5
2023-02-16	62500.0	63700.0	62400.0	63700.0	63018.75390625	41448.0		2.7
2023-02-17	62900.0	63300.0	62400.0	62600.0	61930.51953125	28613.0		2.8
2023-02-20	62900.0	63000.0	61800.0	62700.0	62029.44921875	29846.0		2.5
2023-02-21	62700.0	62800.0	62000.0	62100.0	61435.8671875	60971.0		3.1
2023-02-22	61500.0	61800.0	61000.0	61100.0	60446.5625		39178.0		2.7
2023-02-23	61700.0	62500.0	61500.0	62000.0	61336.9375		37145.0		3.5
2023-02-24	62300.0	62600.0	61300.0	61300.0	60644.421875	50792.0		3.2
2023-02-27	60800.0	60800.0	60200.0	60500.0	59852.98046875	11155697.0	2.6
2023-02-28	60800.0	61400.0	60500.0	60600.0	59951.91015625	13715861.0	2.9
2023-03-02	60900.0	61800.0	60500.0	60800.0	60149.76953125	13095682.0	3.5
2023-03-03	61000.0	61200.0	60500.0	60500.0	59852.98046875	10711405.0	3.6
2023-03-06	61100.0	61600.0	60800.0	61500.0	60842.28515625	13630602.0	3.7
2023-03-07	61400.0	61400.0	60700.0	60700.0	60050.8359375	11473280.0	2.7
2023-03-08	60100.0	60500.0	59900.0	60300.0	59655.1171875	14161857.0	2.5
2023-03-09	60500.0	60800.0	59900.0	60100.0	59457.25390625	14334499.0	2.9
2023-03-10	59500.0	59700.0	59100.0	59500.0	58863.671875	11902471.0	2.9
2023-03-13	59900.0	60200.0	59300.0	60000.0	59358.32421875	12779724.0	2.6
2023-03-14	59400.0	59500.0	59000.0	59000.0	58369.01953125	12147346.0	3.1
2023-03-15	60000.0	60300.0	59600.0	59800.0	59160.46484375	10482149.0	2.7
2023-03-16	59200.0	60200.0	59100.0	59900.0	59259.39453125	10611939.0	2.6
2023-03-17	60800.0	61300.0	60600.0	61300.0	60644.421875	14090110.0	2.8
2023-03-20	61100.0	61200.0	60200.0	60200.0	59556.1875		9618009.0	3.4
2023-03-21	60500.0	60700.0	60100.0	60300.0	59655.1171875	8318514.0	2.8
2023-03-22	61000.0	61200.0	60500.0	61100.0	60446.5625		8978591.0	4.2
2023-03-23	60600.0	62300.0	60600.0	62300.0	61633.73046875	15381057.0	3.5
2023-03-24	62700.0	63300.0	62300.0	63000.0	62326.2421875	18278602.0	2.9
2023-03-27	62600.0	62800.0	62000.0	62100.0	61435.8671875	11039331.0	3.8
2023-03-28	62400.0	62900.0	62100.0	62900.0	62227.3125		11614118.0	2.7
2023-03-29	62500.0	62700.0	62200.0	62700.0	62029.44921875	11216008.0	2.5
2023-03-30	63700.0	63700.0	63100.0	63200.0	62886.17578125	15684377.0	3.1
2023-03-31	64000.0	64000.0	63700.0	64000.0	63682.203125	14094479.0	3.4
2023-04-03	64000.0	64000.0	63000.0	63100.0	62786.671875	11973133.0	2.7
2023-04-04	63400.0	63800.0	62800.0	63600.0	63284.1875		11120514.0	3.8
2023-04-05	63700.0	64000.0	63400.0	63900.0	63582.69921875	9176149.0	3.5
2023-04-06	63500.0	63600.0	62300.0	62300.0	61990.64453125	14992747.0	3.2
2023-04-07	63800.0	65200.0	63800.0	65000.0	64677.234375	27476120.0	4.1
2023-04-10	64800.0	66300.0	64700.0	65700.0	65373.76171875	18777166.0	2.8
2023-04-11	66200.0	66200.0	65400.0	65900.0	65572.765625	16323183.0	3.6
2023-04-12	65800.0	66200.0	65300.0	66000.0	65672.2734375	15021313.0	3.6
2023-04-13	65600.0	66100.0	65400.0	66100.0	65771.7734375	15091022.0	3.5
2023-04-14	66600.0	66600.0	65000.0	65100.0	64776.73828125	16176490.0	3.2
2023-04-17	65000.0	65600.0	64700.0	65300.0	64975.74609375	13486618.0	3.6
2023-04-18	65900.0	66000.0	64800.0	65600.0	65274.2578125	14802060.0	4.1
2023-04-19	65500.0	65800.0	65300.0	65500.0	65174.75390625	10255985.0	2.3
2023-04-20	65100.0	65300.0	64600.0	65300.0	64975.74609375	9501169.0	2.3
2023-04-21	65800.0	65900.0	65400.0	65700.0	65373.76171875	10538622.0	2.2
2023-04-24	65300.0	65700.0	64800.0	65200.0	64876.2421875	12986581.0	2.6
2023-04-25	65300.0	65400.0	63400.0	63600.0	63284.1875		16193271.0	2.9
2023-04-26	63600.0	64300.0	63300.0	64100.0	63781.703125	12664541.0	2.8
2023-04-27	64100.0	65000.0	63300.0	64600.0	64279.22265625	14779601.0	2.2
2023-04-28	65200.0	65900.0	65000.0	65500.0	65174.75390625	19699481.0	2.7
2023-05-02	66000.0	66300.0	65100.0	65700.0	65373.76171875	14396948.0	2.6
2023-05-03	65100.0	65600.0	64900.0	65400.0	65075.25		8876749.0	2.9
2023-05-04	65600.0	65700.0	64700.0	65100.0	64776.73828125	9791064.0	3.2
2023-05-08	66300.0	66300.0	65400.0	65900.0	65572.765625	9405365.0	3.5
2023-05-09	65800.0	65800.0	65100.0	65300.0	64975.74609375	9366861.0	3.7
2023-05-10	65500.0	65500.0	64300.0	64600.0	64279.22265625	13057727.0	3.4
2023-05-11	64700.0	65100.0	64200.0	64200.0	63881.20703125	11648905.0	3.8
2023-05-12	63700.0	64600.0	63600.0	64100.0	63781.703125	8693913.0	2.8
2023-05-15	64100.0	64600.0	63900.0	64500.0	64179.71875		8172021.0	2.5
2023-05-16	65800.0	65900.0	65300.0	65400.0	65075.25		12334657.0	3.1
2023-05-17	65900.0	65900.0	64800.0	65000.0	64677.234375	10745504.0	2.0
2023-05-18	66000.0	66200.0	65700.0	66200.0	65871.2734375	14431704.0	2.4
2023-05-19	67800.0	68400.0	67500.0	68400.0	68060.3515625	20349345.0	2.6
2023-05-22	68400.0	69000.0	68000.0	68500.0	68159.859375	14470308.0	2.4
2023-05-23	68500.0	68700.0	68100.0	68400.0	68060.3515625	8561643.0	3.0
2023-05-24	68100.0	68700.0	68000.0	68500.0	68159.859375	8192896.0	2.7
2023-05-25	69900.0	70000.0	68700.0	68800.0	68458.3671875	14231160.0	3.3
2023-05-26	69800.0	70400.0	69500.0	70300.0	69950.921875	19549511.0	3.5
2023-05-30	71300.0	72300.0	71200.0	72300.0	71940.984375	27476897.0	3.7
2023-05-31	72400.0	72500.0	71000.0	71400.0	71045.453125	25666087.0	2.7
2023-06-01	70900.0	71600.0	70600.0	70900.0	70547.9375		14669296.0	2.9
2023-06-02	71700.0	72200.0	71600.0	72200.0	71841.484375	12161798.0	2.7
2023-06-05	72700.0	72700.0	71400.0	71700.0	71343.96875		12686829.0	3.1
2023-06-07	71300.0	71600.0	70800.0	71000.0	70647.4453125	14796613.0	2.8
2023-06-08	70400.0	70900.0	70000.0	70900.0	70547.9375		19165568.0	3.5
2023-06-09	71100.0	72300.0	70800.0	72000.0	71642.4765625	15050209.0	2.3
2023-06-12	72100.0	72400.0	70800.0	71000.0	70647.4453125	12064287.0	2.2
2023-06-13	71700.0	72200.0	71600.0	72000.0	71642.4765625	13227285.0	2.5
2023-06-14	72100.0	72200.0	71100.0	71900.0	71542.9765625	12541046.0	2.8
2023-06-15	72100.0	72300.0	71300.0	71500.0	71144.9609375	13614994.0	2.9
2023-06-16	71800.0	71900.0	70900.0	71800.0	71443.46875		15373696.0	2.5
2023-06-19	71300.0	71700.0	70900.0	71200.0	70846.4453125	11100887.0	3.8
2023-06-20	70700.0	71400.0	70400.0	71400.0	71045.453125	11557883.0	4.2
2023-06-21	70700.0	71200.0	70400.0	70500.0	70149.921875	10626603.0	3.6
2023-06-22	70200.0	71500.0	70100.0	71300.0	70945.953125	11411007.0	2.8
2023-06-23	72000.0	72200.0	71600.0	71600.0	71244.4609375	12329484.0	2.8
2023-06-26	71700.0	72500.0	71500.0	72400.0	72040.4921875	10541901.0	2.7
2023-06-27	72500.0	72600.0	72000.0	72600.0	72239.5			9442997.0	2.3
2023-06-28	72600.0	72700.0	72000.0	72700.0	72339.0			8783093.0	2.4
2023-06-29	73100.0	73400.0	72400.0	72400.0	72400.0			12229967.0	2.6